1579470576,s2-eth1,6246764.00,152662.00,6399426.00,152662,6246764,4126.00,2063.00,6189.00,2063,4126,0.00,0.00,0,0
1579470576,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470576,s3-eth2,152662.00,6246764.00,6399426.00,6246764,152662,2063.00,4126.00,6189.00,4126,2063,0.00,0.00,0,0
1579470576,s3-eth1,6246764.00,152588.00,6399352.00,152588,6246764,4126.00,2062.00,6188.00,2062,4126,0.00,0.00,0,0
1579470576,total,19198204.00,19198508.00,38396712.00,19198509,19198204,18566.00,18567.00,37133.00,18567,18566,0.00,0.00,0,0
1579470577,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470577,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470577,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470577,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470577,s1-eth2,151080.00,6166522.00,6317602.00,6166522,151080,2038.00,4073.00,6111.00,4073,2038,0.00,0.00,0,0
1579470577,s1-eth1,6166864.00,150738.00,6317602.00,150738,6166864,4074.00,2037.00,6111.00,2037,4074,0.00,0.00,0,0
1579470577,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470577,s2-eth2,151080.00,6171064.00,6322144.00,6171064,151080,2038.00,4076.00,6114.00,4076,2038,0.00,0.00,0,0
1579470577,s2-eth1,6166522.00,151080.00,6317602.00,151080,6166522,4073.00,2038.00,6111.00,2038,4073,0.00,0.00,0,0
1579470577,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1579470577,s3-eth2,151080.00,6166522.00,6317602.00,6166522,151080,2038.00,4073.00,6111.00,4073,2038,0.00,0.00,0,0
1579470577,s3-eth1,6171064.00,151080.00,6322144.00,151080,6171064,4076.00,2038.00,6114.00,2038,4076,0.00,0.00,0,0
1579470577,total,18958342.00,18958648.00,37916988.00,18958647,18958342,18343.00,18344.00,36687.00,18344,18343,0.00,0.00,0,0
1579470578,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470578,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470578,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470578,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470578,s1-eth2,152440.00,6239194.00,6391634.00,6239194,152440,2060.00,4121.00,6181.00,4121,2060,0.00,0.00,0,0
1579470578,s1-eth1,6239194.00,152440.00,6391634.00,152440,6239194,4121.00,2060.00,6181.00,2060,4121,0.00,0.00,0,0
1579470578,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470578,s2-eth2,152440.00,6239194.00,6391634.00,6239194,152440,2060.00,4121.00,6181.00,4121,2060,0.00,0.00,0,0
1579470578,s2-eth1,6239194.00,152440.00,6391634.00,152440,6239194,4121.00,2060.00,6181.00,2060,4121,0.00,0.00,0,0
1579470578,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470578,s3-eth2,152440.00,6239194.00,6391634.00,6239194,152440,2060.00,4121.00,6181.00,4121,2060,0.00,0.00,0,0
1579470578,s3-eth1,6239194.00,152440.00,6391634.00,152440,6239194,4121.00,2060.00,6181.00,2060,4121,0.00,0.00,0,0
1579470578,total,19174902.00,19175208.00,38350108.00,19175207,19174902,18543.00,18544.00,37087.00,18544,18543,0.00,0.00,0,0
1579470579,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470579,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470579,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470579,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470579,s1-eth2,150442.00,6154410.00,6304852.00,6154410,150442,2033.00,4065.00,6098.00,4065,2033,0.00,0.00,0,0
1579470579,s1-eth1,6154410.00,150442.00,6304852.00,150442,6154410,4065.00,2033.00,6098.00,2033,4065,0.00,0.00,0,0
1579470579,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470579,s2-eth2,150784.00,6154410.00,6305194.00,6154410,150784,2034.00,4065.00,6099.00,4065,2034,0.00,0.00,0,0
1579470579,s2-eth1,6154410.00,150442.00,6304852.00,150442,6154410,4065.00,2033.00,6098.00,2033,4065,0.00,0.00,0,0
1579470579,lo,498.00,498.00,996.00,498,498,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1579470579,s3-eth2,150710.00,6152896.00,6303606.00,6152896,150710,2033.00,4064.00,6097.00,4064,2033,0.00,0.00,0,0
1579470579,s3-eth1,6154410.00,150784.00,6305194.00,150784,6154410,4065.00,2034.00,6099.00,2034,4065,0.00,0.00,0,0
1579470579,total,18915664.00,18914528.00,37830192.00,18914529,18915664,18301.00,18302.00,36603.00,18302,18301,0.00,0.00,0,0
1579470580,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470580,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470580,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470580,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470580,s1-eth2,151108.00,6181662.00,6332770.00,6181662,151108,2042.00,4083.00,6125.00,4083,2042,0.00,0.00,0,0
1579470580,s1-eth1,6183176.00,151108.00,6334284.00,151108,6183176,4084.00,2042.00,6126.00,2042,4084,0.00,0.00,0,0
1579470580,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470580,s2-eth2,151108.00,6181662.00,6332770.00,6181662,151108,2042.00,4083.00,6125.00,4083,2042,0.00,0.00,0,0
1579470580,s2-eth1,6181662.00,151108.00,6332770.00,151108,6181662,4083.00,2042.00,6125.00,2042,4083,0.00,0.00,0,0
1579470580,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470580,s3-eth2,151182.00,6183176.00,6334358.00,6183176,151182,2043.00,4084.00,6127.00,4084,2043,0.00,0.00,0,0
1579470580,s3-eth1,6181662.00,151108.00,6332770.00,151108,6181662,4083.00,2042.00,6125.00,2042,4083,0.00,0.00,0,0
1579470580,total,18999898.00,19000128.00,38000028.00,19000129,18999898,18377.00,18377.00,36754.00,18377,18377,0.00,0.00,0,0
1579470581,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470581,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470581,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470581,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470581,s1-eth2,152440.00,6236166.00,6388606.00,6236166,152440,2060.00,4119.00,6179.00,4119,2060,0.00,0.00,0,0
1579470581,s1-eth1,6236166.00,152366.00,6388532.00,152366,6236166,4119.00,2059.00,6178.00,2059,4119,0.00,0.00,0,0
1579470581,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470581,s2-eth2,152440.00,6236166.00,6388606.00,6236166,152440,2060.00,4119.00,6179.00,4119,2060,0.00,0.00,0,0
1579470581,s2-eth1,6236166.00,152440.00,6388606.00,152440,6236166,4119.00,2060.00,6179.00,2060,4119,0.00,0.00,0,0
1579470581,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470581,s3-eth2,152440.00,6231624.00,6384064.00,6231624,152440,2060.00,4116.00,6176.00,4116,2060,0.00,0.00,0,0
1579470581,s3-eth1,6236166.00,152440.00,6388606.00,152440,6236166,4119.00,2060.00,6179.00,2060,4119,0.00,0.00,0,0
1579470581,total,19165818.00,19161508.00,38327324.00,19161507,19165818,18537.00,18534.00,37071.00,18534,18537,0.00,0.00,0,0
1579470582,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470582,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470582,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470582,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470582,s1-eth2,152070.00,6225910.00,6377980.00,6225910,152070,2055.00,4113.00,6168.00,4113,2055,0.00,0.00,0,0
1579470582,s1-eth1,6225910.00,152144.00,6378054.00,152144,6225910,4113.00,2056.00,6169.00,2056,4113,0.00,0.00,0,0
1579470582,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470582,s2-eth2,152144.00,6225568.00,6377712.00,6225568,152144,2056.00,4112.00,6168.00,4112,2056,0.00,0.00,0,0
1579470582,s2-eth1,6225910.00,152070.00,6377980.00,152070,6225910,4113.00,2055.00,6168.00,2055,4113,0.00,0.00,0,0
1579470582,lo,498.00,498.00,996.00,498,498,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1579470582,s3-eth2,152070.00,6225568.00,6377638.00,6225568,152070,2055.00,4112.00,6167.00,4112,2055,0.00,0.00,0,0
1579470582,s3-eth1,6225568.00,152144.00,6377712.00,152144,6225568,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1579470582,total,19134170.00,19134548.00,38268720.00,19134549,19134170,18510.00,18512.00,37022.00,18512,18510,0.00,0.00,0,0
1579470583,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470583,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470583,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470583,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470583,s1-eth2,152588.00,6243736.00,6396324.00,6243736,152588,2062.00,4124.00,6186.00,4124,2062,0.00,0.00,0,0
1579470583,s1-eth1,6243736.00,152588.00,6396324.00,152588,6243736,4124.00,2062.00,6186.00,2062,4124,0.00,0.00,0,0
1579470583,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470583,s2-eth2,152588.00,6245250.00,6397838.00,6245250,152588,2062.00,4125.00,6187.00,4125,2062,0.00,0.00,0,0
1579470583,s2-eth1,6243736.00,152588.00,6396324.00,152588,6243736,4124.00,2062.00,6186.00,2062,4124,0.00,0.00,0,0
1579470583,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470583,s3-eth2,152588.00,6245250.00,6397838.00,6245250,152588,2062.00,4125.00,6187.00,4125,2062,0.00,0.00,0,0
1579470583,s3-eth1,6245250.00,152588.00,6397838.00,152588,6245250,4125.00,2062.00,6187.00,2062,4125,0.00,0.00,0,0
1579470583,total,19190486.00,19192304.00,38382792.00,19192305,19190486,18559.00,18561.00,37120.00,18561,18559,0.00,0.00,0,0
1579470584,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470584,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470584,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470584,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470584,s1-eth2,150706.00,6165050.00,6315756.00,6165050,150706,2037.00,4073.00,6110.00,4073,2037,0.00,0.00,0,0
1579470584,s1-eth1,6163536.00,150632.00,6314168.00,150632,6163536,4072.00,2036.00,6108.00,2036,4072,0.00,0.00,0,0
1579470584,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470584,s2-eth2,150632.00,6165050.00,6315682.00,6165050,150632,2036.00,4073.00,6109.00,4073,2036,0.00,0.00,0,0
1579470584,s2-eth1,6165050.00,150706.00,6315756.00,150706,6165050,4073.00,2037.00,6110.00,2037,4073,0.00,0.00,0,0
1579470584,lo,1060.00,1060.00,2120.00,1060,1060,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1579470584,s3-eth2,150632.00,6165050.00,6315682.00,6165050,150632,2036.00,4073.00,6109.00,4073,2036,0.00,0.00,0,0
1579470584,s3-eth1,6165050.00,150632.00,6315682.00,150632,6165050,4073.00,2036.00,6109.00,2036,4073,0.00,0.00,0,0
1579470584,total,18946666.00,18948484.00,37895152.00,18948485,18946666,18339.00,18341.00,36680.00,18341,18339,0.00,0.00,0,0
1579470585,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470585,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470585,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470585,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470585,s1-eth2,152588.00,6243736.00,6396324.00,6243736,152588,2062.00,4124.00,6186.00,4124,2062,0.00,0.00,0,0
1579470585,s1-eth1,6243736.00,152662.00,6396398.00,152662,6243736,4124.00,2063.00,6187.00,2063,4124,0.00,0.00,0,0
1579470585,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470585,s2-eth2,152588.00,6243736.00,6396324.00,6243736,152588,2062.00,4124.00,6186.00,4124,2062,0.00,0.00,0,0
1579470585,s2-eth1,6243736.00,152588.00,6396324.00,152588,6243736,4124.00,2062.00,6186.00,2062,4124,0.00,0.00,0,0
1579470585,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470585,s3-eth2,152662.00,6243736.00,6396398.00,6243736,152662,2063.00,4124.00,6187.00,4124,2063,0.00,0.00,0,0
1579470585,s3-eth1,6243736.00,152588.00,6396324.00,152588,6243736,4124.00,2062.00,6186.00,2062,4124,0.00,0.00,0,0
1579470585,total,19189046.00,19189352.00,38378396.00,19189351,19189046,18559.00,18560.00,37119.00,18560,18559,0.00,0.00,0,0
1579470586,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470586,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470586,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470586,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470586,s1-eth2,152662.00,6247106.00,6399768.00,6247106,152662,2063.00,4127.00,6190.00,4127,2063,0.00,0.00,0,0
1579470586,s1-eth1,6248962.00,152662.00,6401624.00,152662,6248962,4129.00,2063.00,6192.00,2063,4129,0.00,0.00,0,0
1579470586,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470586,s2-eth2,152736.00,6247106.00,6399842.00,6247106,152736,2064.00,4127.00,6191.00,4127,2064,0.00,0.00,0,0
1579470586,s2-eth1,6248620.00,152736.00,6401356.00,152736,6248620,4128.00,2064.00,6192.00,2064,4128,0.00,0.00,0,0
1579470586,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1579470586,s3-eth2,152662.00,6248278.00,6400940.00,6248278,152662,2063.00,4127.00,6190.00,4127,2063,0.00,0.00,0,0
1579470586,s3-eth1,6247106.00,152736.00,6399842.00,152736,6247106,4127.00,2064.00,6191.00,2064,4127,0.00,0.00,0,0
1579470586,total,19203400.00,19202264.00,38405664.00,19202265,19203400,18580.00,18581.00,37161.00,18581,18580,0.00,0.00,0,0
1579470587,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470587,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470587,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470587,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470587,s1-eth2,150886.00,6175606.00,6326492.00,6175606,150886,2039.00,4079.00,6118.00,4079,2039,0.00,0.00,0,0
1579470587,s1-eth1,6174092.00,150886.00,6324978.00,150886,6174092,4078.00,2039.00,6117.00,2039,4078,0.00,0.00,0,0
1579470587,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470587,s2-eth2,150886.00,6172578.00,6323464.00,6172578,150886,2039.00,4077.00,6116.00,4077,2039,0.00,0.00,0,0
1579470587,s2-eth1,6174092.00,150812.00,6324904.00,150812,6174092,4078.00,2038.00,6116.00,2038,4078,0.00,0.00,0,0
1579470587,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470587,s3-eth2,150886.00,6171064.00,6321950.00,6171064,150886,2039.00,4076.00,6115.00,4076,2039,0.00,0.00,0,0
1579470587,s3-eth1,6172578.00,150886.00,6323464.00,150886,6172578,4077.00,2039.00,6116.00,2039,4077,0.00,0.00,0,0
1579470587,total,18973420.00,18972136.00,37945556.00,18972137,18973420,18350.00,18349.00,36699.00,18349,18350,0.00,0.00,0,0
1579470588,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470588,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470588,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470588,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470588,s1-eth2,152736.00,6248278.00,6401014.00,6248278,152736,2064.00,4127.00,6191.00,4127,2064,0.00,0.00,0,0
1579470588,s1-eth1,6248278.00,152736.00,6401014.00,152736,6248278,4127.00,2064.00,6191.00,2064,4127,0.00,0.00,0,0
1579470588,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470588,s2-eth2,152662.00,6248278.00,6400940.00,6248278,152662,2063.00,4127.00,6190.00,4127,2063,0.00,0.00,0,0
1579470588,s2-eth1,6248278.00,152736.00,6401014.00,152736,6248278,4127.00,2064.00,6191.00,2064,4127,0.00,0.00,0,0
1579470588,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470588,s3-eth2,152736.00,6249792.00,6402528.00,6249792,152736,2064.00,4128.00,6192.00,4128,2064,0.00,0.00,0,0
1579470588,s3-eth1,6248278.00,152662.00,6400940.00,152662,6248278,4127.00,2063.00,6190.00,2063,4127,0.00,0.00,0,0
1579470588,total,19202968.00,19204788.00,38407756.00,19204787,19202968,18572.00,18574.00,37146.00,18574,18572,0.00,0.00,0,0
1579470589,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470589,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470589,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470589,s1-eth2,152440.00,6239301.00,6391741.00,6239301,152440,2060.00,4122.00,6182.00,4122,2060,0.00,0.00,0,0
1579470589,s1-eth1,6239301.00,152440.00,6391741.00,152440,6239301,4122.00,2060.00,6182.00,2060,4122,0.00,0.00,0,0
1579470589,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470589,s2-eth2,152588.00,6239194.00,6391782.00,6239194,152588,2062.00,4121.00,6183.00,4121,2062,0.00,0.00,0,0
1579470589,s2-eth1,6239301.00,152440.00,6391741.00,152440,6239301,4122.00,2060.00,6182.00,2060,4122,0.00,0.00,0,0
1579470589,lo,477.00,477.00,954.00,477,477,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1579470589,s3-eth2,152514.00,6239194.00,6391708.00,6239194,152514,2061.00,4121.00,6182.00,4121,2061,0.00,0.00,0,0
1579470589,s3-eth1,6239194.00,152588.00,6391782.00,152588,6239194,4121.00,2062.00,6183.00,2062,4121,0.00,0.00,0,0
1579470589,total,19175816.00,19176046.00,38351860.00,19176046,19175815,18554.00,18554.00,37108.00,18554,18554,0.00,0.00,0,0
1579470590,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470590,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470590,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470590,s2,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1579470590,s1-eth2,147737.00,6039453.00,6187190.00,6039453,147737,1996.00,3990.00,5986.00,3990,1996,0.00,0.00,0,0
1579470590,s1-eth1,6038046.00,147556.00,6185602.00,147556,6038046,3990.00,1994.00,5984.00,1994,3990,0.00,0.00,0,0
1579470590,s3,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1579470590,s2-eth2,147696.00,6039453.00,6187149.00,6039453,147696,1995.00,3990.00,5985.00,3990,1995,0.00,0.00,0,0
1579470590,s2-eth1,6039453.00,147737.00,6187190.00,147737,6039453,3990.00,1996.00,5986.00,1996,3990,0.00,0.00,0,0
1579470590,lo,1697.00,1697.00,3394.00,1697,1697,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1579470590,s3-eth2,147803.00,6042374.00,6190177.00,6042374,147803,1996.00,3991.00,5987.00,3991,1996,0.00,0.00,0,0
1579470590,s3-eth1,6039453.00,147696.00,6187149.00,147696,6039453,3990.00,1995.00,5985.00,1995,3990,0.00,0.00,0,0
1579470590,total,18561884.00,18566806.00,37128692.00,18566806,18561885,17975.00,17980.00,35955.00,17980,17975,0.00,0.00,0,0
1579470591,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470591,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470591,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470591,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470591,s1-eth2,151626.00,6208914.00,6360540.00,6208914,151626,2049.00,4101.00,6150.00,4101,2049,0.00,0.00,0,0
1579470591,s1-eth1,6207400.00,151700.00,6359100.00,151700,6207400,4100.00,2050.00,6150.00,2050,4100,0.00,0.00,0,0
1579470591,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470591,s2-eth2,151700.00,6208914.00,6360614.00,6208914,151700,2050.00,4101.00,6151.00,4101,2050,0.00,0.00,0,0
1579470591,s2-eth1,6208914.00,151626.00,6360540.00,151626,6208914,4101.00,2049.00,6150.00,2049,4101,0.00,0.00,0,0
1579470591,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470591,s3-eth2,151700.00,6208914.00,6360614.00,6208914,151700,2050.00,4101.00,6151.00,4101,2050,0.00,0.00,0,0
1579470591,s3-eth1,6208914.00,151700.00,6360614.00,151700,6208914,4101.00,2050.00,6151.00,2050,4101,0.00,0.00,0,0
1579470591,total,19080254.00,19082072.00,38162328.00,19082073,19080254,18451.00,18453.00,36904.00,18453,18451,0.00,0.00,0,0
1579470592,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470592,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470592,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470592,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470592,s1-eth2,149184.00,6101762.00,6250946.00,6101762,149184,2016.00,4031.00,6047.00,4031,2016,0.00,0.00,0,0
1579470592,s1-eth1,6103276.00,149184.00,6252460.00,149184,6103276,4032.00,2016.00,6048.00,2016,4032,0.00,0.00,0,0
1579470592,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470592,s2-eth2,149452.00,6096878.00,6246330.00,6096878,149452,2016.00,4027.00,6043.00,4027,2016,0.00,0.00,0,0
1579470592,s2-eth1,6101762.00,149184.00,6250946.00,149184,6101762,4031.00,2016.00,6047.00,2016,4031,0.00,0.00,0,0
1579470592,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1579470592,s3-eth2,149526.00,6092336.00,6241862.00,6092336,149526,2017.00,4024.00,6041.00,4024,2017,0.00,0.00,0,0
1579470592,s3-eth1,6096878.00,149452.00,6246330.00,149452,6096878,4027.00,2016.00,6043.00,2016,4027,0.00,0.00,0,0
1579470592,total,18750730.00,18740436.00,37491168.00,18740437,18750730,18145.00,18139.00,36284.00,18139,18145,0.00,0.00,0,0
1579470593,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470593,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470593,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1579470593,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470593,s1-eth2,151256.00,6187718.00,6338974.00,6187718,151256,2044.00,4087.00,6131.00,4087,2044,0.00,0.00,0,0
1579470593,s1-eth1,6190746.00,151256.00,6342002.00,151256,6190746,4089.00,2044.00,6133.00,2044,4089,0.00,0.00,0,0
1579470593,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470593,s2-eth2,151256.00,6187718.00,6338974.00,6187718,151256,2044.00,4087.00,6131.00,4087,2044,0.00,0.00,0,0
1579470593,s2-eth1,6187718.00,151256.00,6338974.00,151256,6187718,4087.00,2044.00,6131.00,2044,4087,0.00,0.00,0,0
1579470593,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470593,s3-eth2,151256.00,6187718.00,6338974.00,6187718,151256,2044.00,4087.00,6131.00,4087,2044,0.00,0.00,0,0
1579470593,s3-eth1,6187718.00,151256.00,6338974.00,151256,6187718,4087.00,2044.00,6131.00,2044,4087,0.00,0.00,0,0
1579470593,total,19019950.00,19017228.00,38037176.00,19017227,19019950,18395.00,18394.00,36789.00,18394,18395,0.00,0.00,0,0
1579470594,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470594,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1579470594,eth1,0.00,305.00,305.00,305,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
