1583395580.063123,0
1583395580.077102,0
1583395580.090078,0
1583395580.102199,0
1583395580.114817,0
1583395580.127324,0
1583395580.139355,0
1583395580.152220,0
1583395580.164531,0
1583395580.178043,0
1583395580.191178,0
1583395580.203517,0
1583395580.215535,0
1583395580.227516,0
1583395580.239611,0
1583395580.252418,0
1583395580.264692,0
1583395580.277533,0
1583395580.289539,0
1583395580.301741,0
1583395580.319199,0
1583395580.331371,0
1583395580.343566,0
1583395580.355854,0
1583395580.368425,0
1583395580.380449,0
1583395580.393175,0
1583395580.404948,0
1583395580.417712,0
1583395580.430261,0
1583395580.442434,0
1583395580.454437,0
1583395580.466587,0
1583395580.478649,0
1583395580.490841,0
1583395580.504913,0
1583395580.518134,0
1583395580.530319,0
1583395580.542741,0
1583395580.555527,0
1583395580.567600,0
1583395580.580073,0
1583395580.592540,0
1583395580.605283,0
1583395580.617965,0
1583395580.629859,0
1583395580.642290,0
1583395580.654605,0
1583395580.666641,0
1583395580.679581,0
1583395580.691990,0
1583395580.705032,0
1583395580.716919,0
1583395580.728674,0
1583395580.740941,0
1583395580.753555,0
1583395580.765465,0
1583395580.777372,0
1583395580.790269,0
1583395580.803143,0
1583395580.815324,0
1583395580.827272,0
1583395580.842133,0
1583395580.855166,0
1583395580.868726,0
1583395580.881569,0
1583395580.894893,0
1583395580.908294,0
1583395580.922605,0
1583395580.934764,0
1583395580.961832,0
1583395580.977418,0
1583395580.989457,0
1583395581.003193,0
1583395581.016354,0
1583395581.030763,0
1583395581.047455,0
1583395581.061617,0
1583395581.074240,0
1583395581.086348,0
1583395581.102169,0
1583395581.118707,0
1583395581.133890,0
1583395581.147491,0
1583395581.163247,0
1583395581.178318,0
1583395581.190627,0
1583395581.204105,0
1583395581.220028,0
1583395581.235595,0
1583395581.248846,0
1583395581.261906,0
1583395581.277290,0
1583395581.289613,0
1583395581.303838,0
1583395581.319618,0
1583395581.334619,0
1583395581.347732,0
1583395581.362703,0
1583395581.377854,0
1583395581.389806,0
1583395581.403173,0
1583395581.415353,0
1583395581.427303,0
1583395581.439374,0
1583395581.451331,0
1583395581.463597,0
1583395581.476178,0
1583395581.488991,0
1583395581.501969,0
1583395581.519598,0
1583395581.531709,0
1583395581.544298,0
1583395581.556393,0
1583395581.568408,0
1583395581.580577,0
1583395581.593884,0
1583395581.606176,0
1583395581.618183,0
1583395581.630175,0
1583395581.642470,0
1583395581.655323,0
1583395581.667622,0
1583395581.679498,0
1583395581.692603,0
1583395581.704740,0
1583395581.716901,0
1583395581.730673,0
1583395581.742712,0
1583395581.754819,0
1583395581.766670,0
1583395581.779846,0
1583395581.792391,0
1583395581.804909,0
1583395581.816908,0
1583395581.831551,0
1583395581.853826,0
1583395581.868918,0
1583395581.884886,0
1583395581.898077,0
1583395581.912225,0
1583395581.925785,0
1583395581.938824,0
1583395581.978113,0
1583395581.995376,0
1583395582.010645,0
1583395582.022736,0
1583395582.035778,0
1583395582.047943,0
1583395582.059926,0
1583395582.071903,0
1583395582.085817,0
1583395582.098595,0
1583395582.111487,0
1583395582.126912,0
1583395582.140777,0
1583395582.153351,0
1583395582.165614,0
1583395582.178183,0
1583395582.192823,0
1583395582.205222,0
1583395582.218890,0
1583395582.232355,0
1583395582.245754,0
1583395582.261316,0
1583395582.275634,0
1583395582.289766,0
1583395582.303530,0
1583395582.316566,0
1583395582.329384,0
1583395582.345631,0
1583395582.359563,0
1583395582.371698,0
1583395582.385033,0
1583395582.397825,0
1583395582.411291,0
1583395582.423553,0
1583395582.435868,0
1583395582.449079,0
1583395582.463293,0
1583395582.477819,0
1583395582.490188,0
1583395582.502185,0
1583395582.515754,0
1583395582.529396,0
1583395582.543382,0
1583395582.557913,0
1583395582.570361,0
1583395582.582657,0
1583395582.595573,0
1583395582.608267,0
1583395582.620482,0
1583395582.632692,0
1583395582.645503,0
1583395582.658676,0
1583395582.670675,0
1583395582.682821,0
1583395582.694554,0
1583395582.706559,0
1583395582.722828,0
1583395582.735155,0
1583395582.747417,0
1583395582.785322,0
1583395582.807807,0
1583395582.834604,0
1583395582.856770,0
1583395582.868959,0
1583395582.882618,0
1583395582.895415,0
1583395582.908519,0
1583395582.920714,0
1583395582.933026,0
1583395582.946214,0
1583395582.972879,0
1583395582.991174,0
1583395583.004832,0
1583395583.017044,0
1583395583.030083,0
1583395583.043841,0
1583395583.055776,0
1583395583.069361,0
1583395583.082137,0
1583395583.095107,0
1583395583.107835,0
1583395583.119920,0
1583395583.132031,0
1583395583.145411,0
1583395583.159090,0
1583395583.171512,0
1583395583.183880,0
1583395583.196294,0
1583395583.210177,0
1583395583.223058,0
1583395583.235449,0
1583395583.248160,0
1583395583.261473,0
1583395583.273937,0
1583395583.285879,0
1583395583.299186,0
1583395583.313517,0
1583395583.326413,0
1583395583.338520,0
1583395583.350563,0
1583395583.368330,0
1583395583.380523,0
1583395583.392841,0
1583395583.405077,0
1583395583.417084,0
1583395583.428960,0
1583395583.440962,0
1583395583.454154,0
1583395583.466745,0
1583395583.479397,0
1583395583.492581,0
1583395583.504866,0
1583395583.517946,0
1583395583.529998,0
1583395583.543000,0
1583395583.555009,0
1583395583.567099,0
1583395583.580002,0
1583395583.593298,0
1583395583.605239,0
1583395583.617281,0
1583395583.629694,0
1583395583.642687,0
1583395583.655319,0
1583395583.667404,0
1583395583.680049,0
1583395583.692458,0
1583395583.705195,0
1583395583.718204,0
1583395583.730060,0
1583395583.743083,0
1583395583.755062,0
1583395583.767154,0
1583395583.780002,0
1583395583.792357,0
1583395583.805221,0
1583395583.817328,0
1583395583.829435,0
1583395583.842418,0
1583395583.857990,0
1583395583.871356,0
1583395583.883631,0
1583395583.895555,0
1583395583.908983,0
1583395583.920979,0
1583395583.932940,0
1583395583.946764,0
1583395583.973870,0
1583395583.988103,0
1583395584.000342,0
1583395584.012663,0
1583395584.026162,0
1583395584.038238,0
1583395584.050812,0
1583395584.063211,0
1583395584.076989,0
1583395584.089510,0
1583395584.102465,0
1583395584.114599,0
1583395584.127654,0
1583395584.139693,0
1583395584.152382,0
1583395584.164613,0
1583395584.177147,0
1583395584.189028,0
1583395584.201889,0
1583395584.213706,0
1583395584.227085,0
1583395584.239226,0
1583395584.251599,0
1583395584.265858,0
1583395584.280037,0
1583395584.295012,0
1583395584.307531,0
1583395584.319788,0
1583395584.332019,0
1583395584.346110,0
1583395584.360121,0
1583395584.372528,0
1583395584.384812,0
1583395584.396946,0
1583395584.411823,0
1583395584.425988,0
1583395584.438301,0
1583395584.450404,0
1583395584.462862,0
1583395584.477702,0
1583395584.489796,0
1583395584.502451,0
1583395584.514715,0
1583395584.528163,0
1583395584.540641,0
1583395584.552844,0
1583395584.569413,0
1583395584.584219,0
1583395584.596269,0
1583395584.609429,0
1583395584.622646,0
1583395584.634777,0
1583395584.646831,0
1583395584.660480,0
1583395584.672909,0
1583395584.684992,0
1583395584.700206,0
1583395584.715658,0
1583395584.727957,0
1583395584.739941,0
1583395584.752599,0
1583395584.764833,0
1583395584.776914,0
1583395584.790835,0
1583395584.803051,0
1583395584.815140,0
1583395584.827235,0
1583395584.839729,0
1583395584.852440,0
1583395584.865302,0
1583395584.877396,0
1583395584.895924,0
1583395584.911911,0
1583395584.924101,0
1583395584.936599,0
1583395584.948672,0
1583395584.982819,0
1583395584.995544,0
1583395585.007752,0
1583395585.020009,0
1583395585.032287,0
1583395585.045597,0
1583395585.057646,0
1583395585.071262,0
1583395585.083551,0
1583395585.095999,0
1583395585.108279,0
1583395585.120378,0
1583395585.132535,0
1583395585.144818,0
1583395585.157315,0
1583395585.170985,0
1583395585.183382,0
1583395585.197001,0
1583395585.209659,0
1583395585.222574,0
1583395585.240201,0
1583395585.255809,0
1583395585.268793,0
1583395585.281512,0
1583395585.295043,0
1583395585.307226,0
1583395585.320323,0
1583395585.334815,0
1583395585.346808,0
1583395585.359522,0
1583395585.371789,0
1583395585.384031,0
1583395585.396044,0
1583395585.408378,0
1583395585.420437,0
1583395585.432533,0
1583395585.445400,0
1583395585.457560,0
1583395585.470499,0
1583395585.483197,0
1583395585.495223,0
1583395585.514480,0
1583395585.533041,0
1583395585.546544,0
1583395585.559235,0
1583395585.579496,0
1583395585.595948,0
1583395585.608390,0
1583395585.620833,0
1583395585.633139,0
1583395585.646479,0
1583395585.658926,0
1583395585.671125,0
1583395585.683368,0
1583395585.695561,0
1583395585.707462,0
1583395585.719627,0
1583395585.731445,0
1583395585.743959,0
1583395585.756488,0
1583395585.769537,0
1583395585.782504,0
1583395585.794643,0
1583395585.807864,0
1583395585.821162,0
1583395585.834370,0
1583395585.846426,0
1583395585.859060,0
1583395585.873304,0
1583395585.885568,0
1583395585.898333,0
1583395585.910192,0
1583395585.922304,0
1583395585.934342,0
1583395585.946736,0
1583395585.959311,0
1583395585.988197,0
1583395586.000409,0
1583395586.012416,0
1583395586.024873,0
1583395586.042854,0
1583395586.059909,0
1583395586.073105,0
1583395586.086155,0
1583395586.098148,0
1583395586.111345,0
1583395586.124001,0
1583395586.136588,0
1583395586.148620,0
1583395586.160830,0
1583395586.172911,0
1583395586.184860,0
1583395586.196770,0
1583395586.211047,0
1583395586.231769,0
1583395586.247533,0
1583395586.261535,0
1583395586.274975,0
1583395586.286848,0
1583395586.298807,0
1583395586.311011,0
1583395586.323383,0
1583395586.336413,0
1583395586.348429,0
1583395586.360534,0
1583395586.374442,0
1583395586.394222,0
1583395586.412283,0
1583395586.424835,0
1583395586.437133,0
1583395586.449324,0
1583395586.461323,0
1583395586.474164,0
1583395586.486367,0
1583395586.498642,0
1583395586.511290,0
1583395586.523560,0
1583395586.536763,0
1583395586.548840,0
1583395586.560883,0
1583395586.572993,0
1583395586.585280,0
1583395586.597366,0
1583395586.612376,0
1583395586.630171,0
1583395586.648279,0
1583395586.661431,0
1583395586.674588,0
1583395586.687443,0
1583395586.699538,0
1583395586.712111,0
1583395586.724759,0
1583395586.736784,0
1583395586.748848,0
1583395586.761681,0
1583395586.775656,0
1583395586.788720,0
1583395586.801760,0
1583395586.814973,0
1583395586.827148,0
1583395586.840535,0
1583395586.852986,0
1583395586.865955,0
1583395586.879585,0
1583395586.891749,0
1583395586.904483,0
1583395586.916602,0
1583395586.929877,0
1583395586.942629,0
1583395586.955267,0
1583395586.968667,0
1583395586.997351,0
1583395587.013616,0
1583395587.026611,0
1583395587.039341,0
1583395587.051985,0
1583395587.064132,0
1583395587.076121,0
1583395587.088322,0
1583395587.100400,0
1583395587.113039,0
1583395587.125079,0
1583395587.137024,0
1583395587.150099,0
1583395587.162604,0
1583395587.175547,0
1583395587.187914,0
1583395587.200012,0
1583395587.220234,0
1583395587.232809,0
1583395587.244953,0
1583395587.258161,0
1583395587.269814,0
1583395587.282619,0
1583395587.294811,0
1583395587.307090,0
1583395587.319456,0
1583395587.332337,0
1583395587.344605,0
1583395587.357662,0
1583395587.371163,0
1583395587.384505,0
1583395587.397522,0
1583395587.410425,0
1583395587.423511,0
1583395587.435995,0
1583395587.448290,0
1583395587.460515,0
1583395587.472926,0
1583395587.487054,0
1583395587.499556,0
1583395587.512292,0
1583395587.526690,0
1583395587.538840,0
1583395587.551800,0
1583395587.564014,0
1583395587.583170,0
1583395587.598894,0
1583395587.611835,0
1583395587.624000,0
1583395587.637209,0
1583395587.649238,0
1583395587.662601,0
1583395587.675838,0
1583395587.690051,0
1583395587.702582,0
1583395587.714915,0
1583395587.729797,0
1583395587.748824,0
1583395587.765348,0
1583395587.778778,0
1583395587.791356,0
1583395587.804482,0
1583395587.816785,0
1583395587.828897,0
1583395587.841496,0
1583395587.855325,0
1583395587.867482,0
1583395587.883326,0
1583395587.896570,0
1583395587.911228,0
1583395587.926234,0
1583395587.938448,0
1583395587.951584,0
1583395587.963804,0
1583395587.976911,0
1583395588.002506,0
1583395588.016657,0
1583395588.028819,0
1583395588.041919,0
1583395588.054786,0
1583395588.066775,0
1583395588.078502,0
1583395588.091379,0
1583395588.104813,0
1583395588.116986,0
1583395588.129373,0
1583395588.143237,0
1583395588.155593,0
1583395588.167858,0
1583395588.180198,0
1583395588.192601,0
1583395588.204697,0
1583395588.216837,0
1583395588.228665,0
1583395588.241824,0
1583395588.253765,0
1583395588.266804,0
1583395588.278991,0
1583395588.291282,0
1583395588.304455,0
1583395588.316540,0
1583395588.328383,0
1583395588.340570,0
1583395588.352478,0
1583395588.365572,0
1583395588.377368,0
1583395588.390746,0
1583395588.402790,0
1583395588.414788,0
1583395588.426536,0
1583395588.438848,0
1583395588.451472,0
1583395588.464108,0
1583395588.478559,0
1583395588.497860,0
1583395588.511316,0
1583395588.524507,0
1583395588.536554,0
1583395588.548626,0
1583395588.560786,0
1583395588.573441,0
1583395588.586520,0
1583395588.598394,0
1583395588.611148,0
1583395588.623963,0
1583395588.636845,0
1583395588.649603,0
1583395588.661467,0
1583395588.675109,0
1583395588.687130,0
1583395588.699309,0
1583395588.712829,0
1583395588.725086,0
1583395588.738241,0
1583395588.751410,0
1583395588.763543,0
1583395588.775778,0
1583395588.787790,0
1583395588.799843,0
1583395588.811966,0
1583395588.825148,0
1583395588.838121,0
1583395588.850488,0
1583395588.863135,0
1583395588.875537,0
1583395588.888504,0
1583395588.901160,0
1583395588.913307,0
1583395588.925546,0
1583395588.938332,0
1583395588.951340,0
1583395588.963505,0
1583395588.975770,0
1583395589.002164,0
1583395589.017759,0
1583395589.030912,0
1583395589.043652,0
1583395589.055908,0
1583395589.067995,0
1583395589.080472,0
1583395589.099702,0
1583395589.111867,0
1583395589.124215,0
1583395589.136380,0
1583395589.148519,0
1583395589.161490,0
1583395589.173511,0
1583395589.186549,0
1583395589.198892,0
1583395589.211002,0
1583395589.223782,0
1583395589.235834,0
1583395589.249277,0
1583395589.262090,0
1583395589.275051,0
1583395589.287108,0
1583395589.300168,0
1583395589.312551,0
1583395589.327046,0
1583395589.339186,0
1583395589.352795,0
1583395589.364961,0
1583395589.378948,0
1583395589.392133,0
1583395589.404770,0
1583395589.417000,0
1583395589.430614,0
1583395589.443622,0
1583395589.455705,0
1583395589.467811,0
1583395589.481593,0
1583395589.494196,0
1583395589.506344,0
1583395589.518424,0
1583395589.530479,0
1583395589.543464,0
1583395589.555559,0
1583395589.567656,0
1583395589.579745,0
1583395589.593173,0
1583395589.605252,0
1583395589.617279,0
1583395589.629630,0
1583395589.642157,0
1583395589.654011,0
1583395589.667487,0
1583395589.680137,0
1583395589.699555,0
1583395589.711793,0
1583395589.725165,0
1583395589.737789,0
1583395589.749554,0
1583395589.762666,0
1583395589.775305,0
1583395589.787853,0
1583395589.799827,0
1583395589.812158,0
1583395589.824512,0
1583395589.837003,0
1583395589.850657,0
1583395589.862864,0
1583395589.875352,0
1583395589.893783,0
1583395589.907555,0
1583395589.919453,0
1583395589.931615,0
1583395589.943955,0
1583395589.957032,0
1583395589.969192,0
1583395589.981098,0
1583395590.009645,0
1583395590.025648,0
1583395590.038349,0
1583395590.050440,0
1583395590.063067,0
1583395590.076482,0
1583395590.089301,0
1583395590.102031,0
1583395590.114346,0
1583395590.127508,0
1583395590.139717,0
1583395590.151861,0
1583395590.164133,0
1583395590.176748,0
1583395590.188851,0
1583395590.200767,0
1583395590.213137,0
1583395590.226255,0
1583395590.238292,0
1583395590.250269,0
1583395590.262539,0
1583395590.274808,0
1583395590.286723,0
1583395590.304263,0
1583395590.316392,0
1583395590.329092,0
1583395590.341098,0
1583395590.353157,0
1583395590.365333,0
1583395590.377466,0
1583395590.390210,0
1583395590.402322,0
1583395590.414521,0
1583395590.427217,0
1583395590.440136,0
1583395590.453216,0
1583395590.465540,0
1583395590.479834,0
1583395590.492152,0
1583395590.505389,0
1583395590.517374,0
1583395590.530504,0
1583395590.543766,0
1583395590.556582,0
1583395590.569737,0
1583395590.582684,0
1583395590.594656,0
1583395590.606864,0
1583395590.618915,0
1583395590.631125,0
1583395590.644091,0
1583395590.656169,0
1583395590.668238,0
1583395590.680413,0
1583395590.693734,0
1583395590.706414,0
1583395590.719356,0
1583395590.731491,0
1583395590.743737,0
1583395590.755820,0
1583395590.767978,0
1583395590.779887,0
1583395590.792215,0
1583395590.804458,0
1583395590.816627,0
1583395590.828585,0
1583395590.840710,0
1583395590.852917,0
1583395590.864997,0
1583395590.876963,0
1583395590.888982,0
1583395590.904661,0
1583395590.917221,0
1583395590.929962,0
1583395590.942550,0
1583395590.954654,0
1583395590.966554,0
1583395590.979178,0
1583395590.991403,0
1583395591.004909,0
1583395591.032157,0
1583395591.047610,0
1583395591.060592,0
1583395591.072824,0
1583395591.085118,0
1583395591.097021,0
1583395591.109098,0
1583395591.121311,0
1583395591.134447,0
1583395591.146455,0
1583395591.158579,0
1583395591.170534,0
1583395591.182635,0
1583395591.195191,0
1583395591.207410,0
1583395591.219487,0
1583395591.231558,0
1583395591.243830,0
1583395591.255944,0
1583395591.268494,0
1583395591.280524,0
1583395591.292899,0
1583395591.305005,0
1583395591.318209,0
1583395591.330171,0
1583395591.343184,0
1583395591.355525,0
1583395591.367450,0
1583395591.380293,0
1583395591.392636,0
1583395591.404800,0
1583395591.416837,0
1583395591.428946,0
1583395591.440925,0
1583395591.454149,0
1583395591.466406,0
1583395591.479921,0
1583395591.493148,0
1583395591.505895,0
1583395591.518558,0
1583395591.530478,0
1583395591.543205,0
1583395591.555714,0
1583395591.567843,0
1583395591.580345,0
1583395591.593503,0
1583395591.605243,0
1583395591.618182,0
1583395591.630260,0
1583395591.643412,0
1583395591.655412,0
1583395591.668594,0
1583395591.680768,0
1583395591.693189,0
1583395591.705378,0
1583395591.717273,0
1583395591.729609,0
1583395591.742793,0
1583395591.755735,0
1583395591.767795,0
1583395591.779825,0
1583395591.792206,0
1583395591.804689,0
1583395591.817936,0
1583395591.829636,0
1583395591.841778,0
1583395591.853767,0
1583395591.866335,0
1583395591.878372,0
1583395591.891463,0
1583395591.903464,0
1583395591.916470,0
1583395591.928306,0
1583395591.941576,0
1583395591.954785,0
1583395591.967638,0
1583395591.980987,0
1583395591.993238,0
1583395592.005629,0
1583395592.019126,0
1583395592.044531,0
1583395592.061326,0
1583395592.074183,0
1583395592.086763,0
1583395592.103756,0
1583395592.116117,0
1583395592.128792,0
1583395592.141773,0
1583395592.154358,0
1583395592.166872,0
1583395592.178751,0
1583395592.190767,0
1583395592.202870,0
1583395592.215673,0
1583395592.227569,0
1583395592.241701,0
1583395592.254660,0
1583395592.267867,0
1583395592.280292,0
1583395592.294040,0
1583395592.306775,0
1583395592.319341,0
1583395592.331965,0
1583395592.344592,0
1583395592.356935,0
1583395592.372307,0
1583395592.385727,0
1583395592.398763,0
1583395592.411501,0
1583395592.424020,0
1583395592.436264,0
1583395592.448544,0
1583395592.460716,0
1583395592.473019,0
1583395592.485030,0
1583395592.498099,0
1583395592.511092,0
1583395592.524846,0
1583395592.537610,0
1583395592.549610,0
1583395592.563031,0
1583395592.575212,0
1583395592.587372,0
1583395592.599497,0
1583395592.611713,0
1583395592.624037,0
1583395592.636942,0
1583395592.649028,0
1583395592.661141,0
1583395592.674176,0
1583395592.686413,0
1583395592.704095,0
1583395592.717551,0
1583395592.729470,0
1583395592.743460,0
1583395592.755465,0
1583395592.767568,0
1583395592.780550,0
1583395592.793409,0
1583395592.805454,0
1583395592.818340,0
1583395592.830182,0
1583395592.845195,0
1583395592.857148,0
1583395592.869057,0
1583395592.881186,0
1583395592.893663,0
1583395592.907199,0
1583395592.919230,0
1583395592.934527,0
1583395592.947631,0
1583395592.959834,0
1583395592.971915,0
1583395592.984699,0
1583395592.997243,0
1583395593.009595,0
1583395593.022751,0
1583395593.048456,0
1583395593.064732,0
1583395593.078004,0
1583395593.090036,0
1583395593.102485,0
1583395593.114547,0
1583395593.127437,0
1583395593.139526,0
1583395593.151341,0
1583395593.163589,0
1583395593.177446,0
1583395593.189360,0
1583395593.201125,0
1583395593.213346,0
1583395593.227280,0
1583395593.239963,0
1583395593.251889,0
1583395593.263895,0
1583395593.276530,0
1583395593.288599,0
1583395593.306653,0
1583395593.319505,0
1583395593.331644,0
1583395593.344031,0
1583395593.355991,0
1583395593.367998,0
1583395593.380069,0
1583395593.392515,0
1583395593.404525,0
1583395593.416595,0
1583395593.429128,0
1583395593.441171,0
1583395593.453091,0
1583395593.465365,0
1583395593.479630,0
1583395593.491806,0
1583395593.503804,0
1583395593.515669,0
1583395593.528237,0
1583395593.541918,0
1583395593.553937,0
1583395593.566020,0
1583395593.579217,0
1583395593.591300,0
1583395593.604905,0
1583395593.618772,0
1583395593.630838,0
1583395593.642864,0
1583395593.654963,0
1583395593.666848,0
1583395593.678714,0
1583395593.690712,0
1583395593.702868,0
1583395593.714808,0
1583395593.727050,0
1583395593.739306,0
1583395593.752808,0
1583395593.764853,0
1583395593.777009,0
1583395593.790415,0
1583395593.802473,0
1583395593.815191,0
1583395593.827332,0
1583395593.839422,0
1583395593.852812,0
1583395593.864925,0
1583395593.877310,0
1583395593.889284,0
1583395593.905375,0
1583395593.917606,0
1583395593.929905,0
1583395593.941902,0
1583395593.954451,0
1583395593.966918,0
1583395593.979790,0
1583395593.992010,0
1583395594.004970,0
1583395594.017069,0
1583395594.029569,0
1583395594.054972,0
1583395594.069895,0
1583395594.082189,0
1583395594.094344,0
1583395594.106383,0
1583395594.118330,0
1583395594.130223,0
1583395594.143325,0
1583395594.155225,0
1583395594.169367,0
1583395594.181323,0
1583395594.193684,0
1583395594.206371,0
1583395594.218592,0
1583395594.230638,0
1583395594.243059,0
1583395594.255067,0
1583395594.267084,0
1583395594.278939,0
1583395594.291178,0
1583395594.303257,0
1583395594.316722,0
1583395594.329583,0
1583395594.341723,0
1583395594.354731,0
1583395594.367187,0
1583395594.380356,0
1583395594.393202,0
1583395594.405381,0
1583395594.418482,0
1583395594.430358,0
1583395594.442603,0
1583395594.454682,0
1583395594.466839,0
1583395594.479080,0
1583395594.491108,0
1583395594.507641,0
1583395594.520442,0
1583395594.533718,0
1583395594.545520,0
1583395594.557431,0
1583395594.570278,0
1583395594.583210,0
1583395594.595492,0
1583395594.608708,0
1583395594.621698,0
1583395594.634064,0
1583395594.646270,0
1583395594.658253,0
1583395594.670286,0
1583395594.682286,0
1583395594.694496,0
1583395594.706454,0
1583395594.718684,0
1583395594.730806,0
1583395594.743167,0
1583395594.755158,0
1583395594.767348,0
1583395594.786643,1
1583395594.817866,0
1583395594.831114,11
1583395594.843827,13
1583395594.855825,15
1583395594.867965,16
1583395594.883229,18
1583395594.895441,20
1583395594.908297,20
1583395594.920540,20
1583395594.933234,19
1583395594.949577,19
1583395594.961502,20
1583395594.974707,19
1583395594.986623,20
1583395594.998636,19
1583395595.010909,20
1583395595.023014,19
1583395595.035542,20
1583395595.066123,20
1583395595.081849,19
1583395595.094834,19
1583395595.106820,20
1583395595.118906,18
1583395595.130687,19
1583395595.142992,18
1583395595.155073,18
1583395595.167352,18
1583395595.179430,18
1583395595.191574,17
1583395595.203437,18
1583395595.216524,17
1583395595.229426,18
1583395595.241348,18
1583395595.254307,18
1583395595.266720,20
1583395595.278578,20
1583395595.290661,20
1583395595.302778,20
1583395595.314660,19
1583395595.327372,20
1583395595.339729,19
